userID,Duration,Page,Order,Language,TaskPage,Answer
6515,3.3999999999998636,4,4,English,3,0
6515,4.2999999999999545,5,1,English,1,0
6515,5.2000000000000455,5,1,English,2,0
6515,7.5,5,1,English,3,0
6515,3.5,6,2,English,3,0
6515,2.800000000000182,6,2,English,4,0
6515,2.699999999999818,6,2,English,5,0
6515,3.3999999999998636,9,4,English,1,0
6515,7.699999999999818,9,4,English,3,0
6515,1.2000000000000455,9,4,English,5,0
6515,5.900000000000091,10,1,English,1,0
6515,5.099999999999909,10,1,English,2,0
6515,7.2000000000000455,11,2,English,4,0
6515,2.099999999999909,13,3,English,1,0
6515,3.5,13,3,English,2,0
6515,2.400000000000091,14,4,English,1,0
6515,2.7999999999999545,14,4,English,5,0
6515,1.2999999999999545,15,1,English,2,0
6515,1.0,15,1,English,4,0
6515,0.7000000000000455,15,1,English,5,0
6515,3.5,16,2,English,3,0
6515,5.599999999999909,18,3,English,2,0
6515,3.2999999999999545,19,4,English,1,0
6515,4.399999999999864,19,4,English,3,0
6515,3.7000000000000455,20,1,English,2,0
6515,2.2999999999999545,20,1,English,3,0
6515,1.5,20,1,English,4,0
6515,9.299999999999955,20,1,English,5,0
6515,1.7000000000000455,21,2,English,4,0
6515,5.2000000000000455,23,3,English,1,0
6515,1.699999999999818,23,3,English,2,0
6515,1.199999999999818,24,4,English,5,0
6515,1.900000000000091,25,1,English,2,0
6515,3.199999999999818,25,1,English,3,0
6515,3.700000000000273,25,1,English,5,0
6515,10.699999999999818,26,2,English,4,0
6515,1.699999999999818,26,2,English,5,0
6515,2.300000000000182,28,3,English,2,0
6515,4.400000000000091,29,4,English,1,0
6515,1.6000000000003638,29,4,English,3,0
6515,1.800000000000182,30,1,English,1,0
6515,0.7999999999997272,30,1,English,5,0
5385,0.7000000000000455,1,2,English,3,0
5385,2.400000000000091,1,2,English,4,0
5385,4.199999999999818,1,2,English,5,0
5385,0.599999999999909,3,3,English,1,0
5385,0.7000000000000455,3,3,English,2,0
5385,10.799999999999955,4,4,English,1,0
5385,2.0,4,4,English,3,0
5385,3.2000000000000455,4,4,English,5,0
5385,0.900000000000091,5,1,English,1,0
5385,1.199999999999818,5,1,English,2,0
5385,5.400000000000091,5,1,English,4,0
5385,3.400000000000091,5,1,English,5,0
5385,2.2000000000000455,6,2,English,3,0
5385,1.6000000000001364,6,2,English,4,0
5385,0.6999999999998181,6,2,English,5,0
5385,1.2000000000000455,8,3,English,1,0
5385,1.2000000000000455,8,3,English,2,0
5385,3.7999999999999545,9,4,English,1,0
5385,1.2000000000000455,9,4,English,3,0
5385,1.1000000000001364,9,4,English,5,0
5385,1.0,10,1,English,2,0
5385,0.8999999999998636,10,1,English,3,0
5385,1.2999999999999545,10,1,English,5,0
5385,0.6000000000001364,10,1,English,4,0
5385,8.5,11,2,English,5,0
5385,3.0,11,2,English,3,0
5385,3.8999999999998636,11,2,English,4,0
5385,0.5,13,3,English,2,0
5385,20.800000000000182,14,4,English,3,0
5385,0.7999999999999545,14,4,English,1,0
5385,1.1000000000001364,14,4,English,5,0
5385,0.5,15,1,English,1,0
5385,0.599999999999909,15,1,English,2,0
5385,0.900000000000091,15,1,English,3,0
5385,1.300000000000182,15,1,English,4,0
5385,1.199999999999818,15,1,English,5,0
5385,0.5,16,2,English,3,0
5385,0.6999999999998181,16,2,English,4,0
5385,0.599999999999909,16,2,English,5,0
5385,0.6999999999998181,18,3,English,1,0
5385,1.400000000000091,18,3,English,2,0
5385,4.300000000000182,19,4,English,1,0
5385,2.100000000000364,19,4,English,3,0
5385,0.599999999999909,19,4,English,5,0
5385,0.599999999999909,20,1,English,1,0
5385,0.6999999999998181,20,1,English,2,0
5385,0.8000000000001819,20,1,English,3,0
5385,1.099999999999909,20,1,English,4,0
5385,5.400000000000091,20,1,English,5,0
5385,4.299999999999727,21,2,English,3,0
5385,0.7000000000002728,21,2,English,4,0
5385,1.0,21,2,English,5,0
5385,0.6999999999998181,23,3,English,1,0
5385,5.5,24,4,English,1,0
5385,1.1000000000003638,24,4,English,3,0
5385,0.7999999999997272,24,4,English,5,0
5385,0.8000000000001819,25,1,English,1,0
5385,0.599999999999909,25,1,English,2,0
5385,0.6999999999998181,25,1,English,3,0
5385,0.7000000000002728,25,1,English,4,0
5385,0.6999999999998181,25,1,English,5,0
5385,3.900000000000091,26,2,English,4,0
5385,7.199999999999818,26,2,English,5,0
5385,0.7999999999997272,28,3,English,1,0
5385,0.599999999999909,28,3,English,2,0
5385,0.900000000000091,29,4,English,3,0
5385,0.8000000000001819,29,4,English,5,0
5385,0.5,30,1,English,1,0
5385,0.599999999999909,30,1,English,2,0
5385,3.900000000000091,30,1,English,3,0
5385,8.599999999999909,30,1,English,5,0
5385,0.5,30,1,English,4,0
6965,33.79999999999973,1,2,English,4,0
6965,3.799999999999727,1,2,English,3,0
6965,2.299999999999727,3,3,English,1,0
6965,9.599999999999909,4,4,English,3,0
6965,6.199999999999818,4,4,English,5,0
6965,5.400000000000091,5,1,English,1,0
6965,3.599999999999909,5,1,English,4,0
6965,0.900000000000091,5,1,English,3,0
6965,1.699999999999818,5,1,English,2,0
6965,1.400000000000091,6,2,English,3,0
6965,0.8999999999996362,6,2,English,4,0
6965,3.699999999999818,8,3,English,1,0
6965,6.900000000000091,8,3,English,2,0
6965,2.199999999999818,9,4,English,1,0
6965,5.800000000000182,9,4,English,5,0
6965,6.300000000000182,10,1,English,1,0
6965,3.699999999999818,10,1,English,4,0
6965,5.699999999999818,11,2,English,4,0
6965,11.200000000000273,11,2,English,3,0
6965,0.6999999999998181,11,2,English,5,0
6965,27.0,13,3,English,1,0
6965,1.699999999999818,13,3,English,2,0
6965,2.299999999999727,14,4,English,1,0
6965,3.400000000000091,14,4,English,5,0
6965,7.199999999999818,15,1,English,4,0
6965,9.400000000000091,15,1,English,5,0
6965,11.900000000000091,15,1,English,1,0
6965,3.699999999999818,16,2,English,3,0
6965,1.5,16,2,English,4,0
6965,1.0,18,3,English,1,0
6965,1.0,18,3,English,2,0
6965,1.599999999999909,19,4,English,1,0
6965,6.0,19,4,English,3,0
6965,5.799999999999727,19,4,English,5,0
6965,0.7000000000002728,20,1,English,1,0
6965,3.900000000000091,20,1,English,2,0
6965,1.7999999999997272,20,1,English,3,0
6965,2.299999999999727,20,1,English,5,0
6965,2.5,21,2,English,3,0
6965,1.400000000000091,21,2,English,4,0
6965,1.099999999999909,21,2,English,5,0
6965,1.699999999999818,23,3,English,1,0
6965,2.5,23,3,English,2,0
6965,1.5,24,4,English,1,0
6965,1.699999999999818,24,4,English,3,0
6965,6.600000000000364,24,4,English,5,0
6965,2.799999999999727,25,1,English,1,0
6965,1.300000000000182,25,1,English,2,0
6965,0.7999999999997272,25,1,English,3,0
6965,2.5999999999999996,25,1,English,4,0
6965,6.000000000000001,25,1,English,5,0
6965,1.2999999999999972,26,2,English,4,0
6965,2.0,26,2,English,5,0
6965,2.799999999999997,28,3,English,1,0
6965,1.8000000000000114,28,3,English,2,0
6965,1.4000000000000057,29,4,English,1,0
6965,1.5999999999999943,29,4,English,3,0
6965,2.200000000000003,29,4,English,5,0
6965,13.599999999999994,30,1,English,2,0
6965,5.800000000000011,30,1,English,1,0
6965,5.300000000000011,30,1,English,5,0
1338,2.199999999999818,1,3,English,1,0
1338,1.1000000000001364,1,3,English,2,0
1338,3.0,2,1,English,1,0
1338,1.2999999999999545,2,1,English,2,0
1338,0.8999999999998636,2,1,English,3,0
1338,1.0,2,1,English,4,0
1338,0.8000000000001819,2,1,English,5,0
1338,1.5,3,4,English,1,0
1338,0.8999999999998636,3,4,English,3,0
1338,1.2999999999999545,3,4,English,5,0
1338,0.8999999999998636,5,2,English,3,0
1338,1.400000000000091,5,2,English,4,0
1338,1.099999999999909,5,2,English,5,0
1338,1.099999999999909,6,3,English,1,0
1338,2.0,6,3,English,2,0
1338,2.900000000000091,7,1,English,2,0
1338,4.199999999999818,7,1,English,3,0
1338,1.400000000000091,7,1,English,4,0
1338,1.099999999999909,7,1,English,5,0
1338,2.400000000000091,8,4,English,1,0
1338,1.400000000000091,8,4,English,5,0
1338,1.0,10,2,English,3,0
1338,1.2999999999999545,10,2,English,4,0
1338,3.7999999999999545,10,2,English,5,0
1338,1.5,11,3,English,1,0
1338,0.8999999999998636,11,3,English,2,0
1338,4.2000000000000455,12,1,English,1,0
1338,3.7000000000000455,12,1,English,2,0
1338,3.2000000000000455,12,1,English,4,0
1338,2.7999999999999545,12,1,English,3,0
1338,1.2999999999999545,12,1,English,5,0
1338,0.7000000000000455,13,4,English,1,0
1338,0.6000000000001364,13,4,English,3,0
1338,1.2000000000000455,13,4,English,5,0
1338,0.599999999999909,15,2,English,3,0
1338,3.0,15,2,English,5,0
1338,1.400000000000091,16,3,English,1,0
1338,2.099999999999909,16,3,English,2,0
1338,1.2000000000000455,17,1,English,1,0
1338,1.099999999999909,17,1,English,2,0
1338,0.7999999999999545,17,1,English,3,0
1338,1.2000000000000455,17,1,English,4,0
1338,3.0,17,1,English,5,0
1338,0.900000000000091,18,4,English,1,0
1338,1.5,18,4,English,3,0
1338,1.199999999999818,18,4,English,5,0
1338,1.099999999999909,20,2,English,3,0
1338,1.2000000000000455,20,2,English,4,0
1338,1.1000000000001364,20,2,English,5,0
1338,1.300000000000182,21,3,English,1,0
1338,0.8999999999998636,21,3,English,2,0
1338,1.099999999999909,22,1,English,1,0
1338,1.2999999999999545,22,1,English,2,0
1338,3.6000000000001364,22,1,English,3,0
1338,1.0,22,1,English,4,0
1338,2.099999999999909,22,1,English,5,0
1338,0.7999999999999545,23,4,English,1,0
1338,1.0,23,4,English,3,0
1338,2.7000000000000455,23,4,English,5,0
1338,0.8999999999998636,25,2,English,3,0
1338,2.900000000000091,25,2,English,4,0
1338,0.8999999999998636,25,2,English,5,0
1338,2.3999999999998636,26,3,English,2,0
1338,1.0,27,1,English,1,0
1338,1.2000000000000455,27,1,English,2,0
1338,0.599999999999909,27,1,English,3,0
1338,0.8000000000001819,27,1,English,4,0
1338,0.7999999999999545,27,1,English,5,0
1338,1.3999999999998636,28,4,English,3,0
1338,1.2999999999999545,28,4,English,5,0
1338,1.099999999999909,30,2,English,3,0
1338,1.300000000000182,30,2,English,4,0
1338,0.8999999999998636,30,2,English,5,0
3816,6.0,2,3,English,1,0
3816,6.300000000000182,2,3,English,2,0
3816,4.799999999999727,3,1,English,1,0
3816,4.200000000000273,3,1,English,4,0
3816,2.0,4,2,English,3,0
3816,1.699999999999818,4,2,English,4,0
3816,4.900000000000091,4,2,English,5,0
3816,2.399999999999636,5,4,English,1,0
3816,3.0,5,4,English,5,0
3816,3.099999999999909,7,3,English,1,0
3816,1.400000000000091,7,3,English,2,0
3816,7.199999999999818,8,1,English,1,0
3816,1.800000000000182,8,1,English,2,0
3816,1.800000000000182,9,2,English,3,0
3816,1.5,9,2,English,4,0
3816,1.3999999999996362,9,2,English,5,0
3816,3.399999999999636,10,4,English,1,0
3816,1.3999999999996362,10,4,English,3,0
3816,5.0,10,4,English,5,0
3816,1.599999999999909,12,3,English,2,0
3816,6.699999999999818,13,1,English,1,0
3816,1.5,13,1,English,2,0
3816,2.200000000000273,13,1,English,3,0
3816,17.09999999999991,13,1,English,4,0
3816,2.199999999999818,13,1,English,5,0
3816,1.5,14,2,English,3,0
3816,3.799999999999727,14,2,English,4,0
3816,0.7000000000002728,15,4,English,1,0
3816,1.099999999999909,15,4,English,3,0
3816,0.7999999999997272,15,4,English,5,0
3816,3.700000000000273,18,1,English,1,0
3816,2.599999999999909,18,1,English,2,0
3816,6.599999999999909,18,1,English,3,0
3816,1.199999999999818,18,1,English,4,0
3816,1.5,18,1,English,5,0
3816,1.400000000000091,19,2,English,3,0
3816,1.599999999999909,19,2,English,4,0
3816,1.400000000000091,19,2,English,5,0
3816,1.199999999999818,20,4,English,3,0
3816,2.0,20,4,English,5,0
3816,16.90000000000009,22,3,English,1,0
3816,2.799999999999727,23,1,English,3,0
3816,1.1000000000003638,24,2,English,4,0
3816,1.2999999999997272,24,2,English,5,0
3816,2.899999999999636,25,4,English,3,0
3816,4.5,25,4,English,5,0
3816,2.099999999999909,27,3,English,1,0
3816,1.699999999999818,28,1,English,2,0
3816,3.200000000000273,28,1,English,3,0
3816,3.599999999999909,28,1,English,4,0
3816,6.900000000000091,28,1,English,5,0
3816,1.099999999999909,29,2,English,3,0
3816,3.8,29,2,English,4,0
3816,1.2000000000000002,29,2,English,5,0
3816,3.3999999999999986,30,4,English,1,0
3816,2.3000000000000007,30,4,English,5,0
1855,7.0,1,2,English,3,0
1855,11.599999999999909,1,2,English,4,0
1855,2.2000000000000455,3,3,English,1,0
1855,2.099999999999909,3,3,English,2,0
1855,1.1000000000001364,4,4,English,1,0
1855,1.1000000000001364,4,4,English,3,0
1855,6.899999999999864,4,4,English,5,0
1855,1.2000000000000455,5,1,English,2,0
1855,1.1000000000001364,5,1,English,3,0
1855,1.0,5,1,English,5,0
1855,3.7999999999999545,6,2,English,4,0
1855,0.8999999999998636,8,3,English,1,0
1855,1.300000000000182,8,3,English,2,0
1855,1.400000000000091,9,4,English,1,0
1855,6.400000000000091,9,4,English,3,0
1855,7.0,10,1,English,1,0
1855,1.8999999999998636,10,1,English,5,0
1855,1.7999999999999545,11,2,English,3,0
1855,3.2999999999999545,11,2,English,5,0
1855,1.5,13,3,English,1,0
1855,3.599999999999909,13,3,English,2,0
1855,1.0,14,4,English,1,0
1855,4.5,14,4,English,3,0
1855,0.599999999999909,14,4,English,5,0
1855,1.099999999999909,15,1,English,1,0
1855,1.0,15,1,English,2,0
1855,1.7000000000000455,15,1,English,3,0
1855,1.2000000000000455,15,1,English,4,0
1855,0.7999999999999545,15,1,English,5,0
1855,0.599999999999909,16,2,English,3,0
1855,0.599999999999909,16,2,English,4,0
1855,0.7000000000000455,16,2,English,5,0
1855,2.099999999999909,18,3,English,2,0
1855,1.300000000000182,19,4,English,5,0
1855,1.3999999999998636,20,1,English,1,0
1855,0.900000000000091,20,1,English,2,0
1855,2.0,20,1,English,3,0
1855,3.099999999999909,20,1,English,4,0
1855,0.7999999999999545,20,1,English,5,0
1855,1.2999999999999545,21,2,English,3,0
1855,1.400000000000091,21,2,English,4,0
1855,1.599999999999909,24,4,English,1,0
1855,1.099999999999909,24,4,English,3,0
1855,1.5,25,1,English,1,0
1855,2.800000000000182,25,1,English,2,0
1855,1.3999999999998636,25,1,English,3,0
1855,1.2999999999999545,25,1,English,4,0
1855,0.8000000000001819,25,1,English,5,0
1855,1.6000000000001364,26,2,English,3,0
1855,2.5,26,2,English,4,0
1855,0.7999999999999545,26,2,English,5,0
1855,0.900000000000091,28,3,English,1,0
1855,2.7000000000000455,28,3,English,2,0
1855,1.2000000000000455,29,4,English,5,0
1855,14.700000000000273,30,1,English,2,0
1855,4.0,30,1,English,3,0
1855,2.599999999999909,30,1,English,4,0
1855,1.400000000000091,30,1,English,5,0
2591,2.700000000000273,2,3,English,2,0
2591,7.6,3,1,English,3,0
2591,4.100000000000001,3,1,English,4,0
2591,2.5,4,2,English,3,0
2591,2.6000000000000014,4,2,English,4,0
2591,1.1999999999999957,4,2,English,5,0
2591,1.9000000000000057,5,4,English,1,0
2591,4.0,5,4,English,3,0
2591,4.099999999999994,5,4,English,5,0
2591,2.1000000000000085,7,3,English,1,0
2591,5.299999999999997,7,3,English,2,0
2591,3.5,8,1,English,1,0
2591,1.0999999999999943,8,1,English,2,0
2591,7.5,8,1,English,3,0
2591,1.5999999999999943,8,1,English,4,0
2591,1.9000000000000057,8,1,English,5,0
2591,1.4000000000000057,9,2,English,4,0
2591,2.0,10,4,English,1,0
2591,3.3000000000000114,10,4,English,3,0
2591,3.8000000000000114,10,4,English,5,0
2591,2.9000000000000057,12,3,English,1,0
2591,3.8000000000000114,12,3,English,2,0
2591,1.3999999999999773,13,1,English,1,0
2591,4.300000000000011,13,1,English,2,0
2591,1.900000000000034,13,1,English,3,0
2591,3.6000000000000227,13,1,English,5,0
2591,2.6000000000000227,14,2,English,3,0
2591,2.6999999999999886,14,2,English,4,0
2591,2.1000000000000227,14,2,English,5,0
2591,2.6999999999999886,15,4,English,1,0
2591,4.800000000000011,15,4,English,3,0
2591,5.100000000000023,17,3,English,2,0
2591,2.6999999999999886,18,1,English,1,0
2591,3.3999999999999773,18,1,English,2,0
2591,1.6000000000000227,18,1,English,3,0
2591,3.8000000000000114,18,1,English,4,0
2591,1.6999999999999886,18,1,English,5,0
2591,1.3000000000000114,19,2,English,3,0
2591,2.1999999999999886,19,2,English,4,0
2591,1.0,19,2,English,5,0
2591,2.099999999999966,22,3,English,2,0
2591,3.1000000000000227,23,1,English,1,0
2591,2.5,23,1,English,2,0
2591,1.3999999999999773,23,1,English,3,0
2591,1.8999999999999773,24,2,English,3,0
2591,2.1000000000000227,24,2,English,4,0
2591,3.599999999999966,24,2,English,5,0
2591,2.099999999999966,25,4,English,1,0
2591,1.6999999999999886,25,4,English,3,0
2591,1.5,25,4,English,5,0
2591,1.400000000000091,27,3,English,1,0
2591,1.1000000000000227,28,1,English,1,0
2591,1.7999999999999545,28,1,English,2,0
2591,1.0,28,1,English,3,0
2591,3.3999999999999773,28,1,English,4,0
2591,1.5,29,2,English,4,0
2591,3.2999999999999545,29,2,English,5,0
2591,1.3999999999999773,30,4,English,1,0
2591,6.100000000000023,30,4,English,3,0
2591,5.600000000000023,30,4,English,5,0
1699,3.599999999999909,1,1,English,1,0
1699,28.0,1,1,English,5,0
1699,77.20000000000027,1,1,English,4,0
1699,0.7999999999997272,1,1,English,3,0
1699,0.8000000000001819,1,1,English,2,0
1699,8.400000000000091,2,4,English,1,0
1699,4.100000000000364,2,4,English,5,0
1699,2.5,3,2,English,3,0
1699,2.0,3,2,English,4,0
1699,3.0,3,2,English,5,0
1699,44.79999999999973,4,3,English,2,0
1699,7.100000000000364,4,3,English,1,0
1699,9.699999999999989,6,1,English,1,0
1699,10.699999999999989,6,1,English,3,0
1699,2.2000000000000455,6,1,English,4,0
1699,1.8999999999999773,6,1,English,5,0
1699,2.6000000000000227,7,4,English,1,0
1699,10.699999999999989,8,2,English,3,0
1699,3.1999999999999886,8,2,English,5,0
1699,1.6999999999999886,9,3,English,1,0
1699,6.300000000000011,9,3,English,2,0
1699,8.799999999999955,11,1,English,1,0
1699,6.100000000000023,11,1,English,2,0
1699,1.2000000000000455,11,1,English,3,0
1699,1.099999999999909,11,1,English,4,0
1699,10.0,11,1,English,5,0
1699,4.899999999999977,12,4,English,1,0
1699,3.699999999999932,12,4,English,3,0
1699,1.1000000000000227,13,2,English,3,0
1699,1.3999999999999773,13,2,English,4,0
1699,4.7000000000000455,14,3,English,1,0
1699,2.5,14,3,English,2,0
1699,1.8999999999999773,16,1,English,1,0
1699,2.0,16,1,English,2,0
1699,1.6000000000000227,16,1,English,3,0
1699,1.0,16,1,English,4,0
1699,0.6999999999999318,16,1,English,5,0
1699,1.5,18,2,English,3,0
1699,1.3999999999999773,18,2,English,4,0
1699,0.7000000000000455,19,3,English,1,0
1699,4.7999999999999545,19,3,English,2,0
1699,1.5,21,1,English,1,0
1699,0.8999999999999773,21,1,English,2,0
1699,1.6000000000000227,21,1,English,3,0
1699,0.8000000000000682,21,1,English,4,0
1699,1.099999999999909,21,1,English,5,0
1699,1.0,22,4,English,1,0
1699,5.100000000000023,22,4,English,3,0
1699,1.1000000000000227,23,2,English,3,0
1699,1.3999999999999773,23,2,English,4,0
1699,1.5,23,2,English,5,0
1699,20.40000000000009,24,3,English,1,0
1699,1.0,24,3,English,2,0
1699,1.5,26,1,English,1,0
1699,2.099999999999909,26,1,English,2,0
1699,2.2000000000000455,26,1,English,3,0
1699,1.099999999999909,26,1,English,4,0
1699,1.0,26,1,English,5,0
1699,1.300000000000182,27,4,English,1,0
1699,1.1000000000001364,27,4,English,3,0
1699,2.099999999999909,27,4,English,5,0
1699,1.400000000000091,28,2,English,3,0
1699,1.099999999999909,28,2,English,4,0
1699,1.2000000000000455,28,2,English,5,0
1699,2.2000000000000455,29,3,English,1,0
1699,1.0,29,3,English,2,0
2934,13.699999999999932,1,1,English,1,0
2934,22.5,1,1,English,2,0
2934,32.5,1,1,English,3,0
2934,3.900000000000091,1,1,English,5,0
2934,2.0,1,1,English,4,0
2934,6.7000000000000455,2,4,English,1,0
2934,16.90000000000009,2,4,English,3,0
2934,35.700000000000045,3,2,English,5,0
2934,8.700000000000045,3,2,English,4,0
2934,6.400000000000091,3,2,English,3,0
2934,29.0,4,3,English,1,0
2934,5.2999999999999545,4,3,English,2,0
2934,26.40000000000009,6,1,English,1,0
2934,2.5,6,1,English,2,0
2934,4.2999999999999545,6,1,English,4,0
2934,3.400000000000091,6,1,English,5,0
2934,1.1000000000001364,7,4,English,1,0
2934,1.900000000000091,7,4,English,3,0
2934,2.0,7,4,English,5,0
2934,8.100000000000136,9,3,English,1,0
2934,6.0,9,3,English,2,0
2934,8.099999999999909,11,1,English,2,0
2934,12.200000000000045,11,1,English,3,0
2934,1.0,11,1,English,4,0
2934,5.599999999999909,12,4,English,1,0
2934,2.8999999999998636,12,4,English,5,0
2934,28.100000000000136,13,2,English,5,0
2934,2.2000000000000455,13,2,English,4,0
2934,12.399999999999864,13,2,English,3,0
2934,15.900000000000091,14,3,English,1,0
2934,13.800000000000182,16,1,English,1,0
2934,4.0,16,1,English,3,0
2934,2.799999999999727,16,1,English,4,0
2934,22.5,17,4,English,1,0
2934,2.700000000000273,17,4,English,3,0
2934,3.899999999999636,18,2,English,5,0
2934,2.700000000000273,18,2,English,4,0
2934,2.299999999999727,18,2,English,3,0
2934,3.400000000000091,19,3,English,2,0
2934,5.099999999999909,19,3,English,1,0
2934,29.699999999999818,21,1,English,1,0
2934,1.900000000000091,21,1,English,2,0
2934,15.700000000000273,21,1,English,5,0
2934,8.299999999999727,21,1,English,3,0
2934,1.2000000000002728,21,1,English,4,0
2934,16.5,22,4,English,5,0
2934,1.800000000000182,23,2,English,3,0
2934,2.799999999999727,23,2,English,4,0
2934,13.099999999999909,24,3,English,1,0
2934,18.100000000000364,26,1,English,1,0
2934,5.0,26,1,English,2,0
2934,12.299999999999727,26,1,English,3,0
2934,15.700000000000273,26,1,English,4,0
2934,4.199999999999818,26,1,English,5,0
2934,3.800000000000182,27,4,English,1,0
2934,1.6000000000003638,27,4,English,5,0
2934,5.599999999999909,28,2,English,3,0
2934,5.600000000000364,28,2,English,4,0
2934,1.699999999999818,28,2,English,5,0
2934,8.599999999999909,29,3,English,2,0
4799,2.400000000000091,1,1,English,1,0
4799,4.899999999999864,1,1,English,2,0
4799,4.600000000000136,1,1,English,3,0
4799,2.199999999999818,1,1,English,4,0
4799,2.2000000000000455,1,1,English,5,0
4799,27.90000000000009,2,4,English,1,0
4799,27.299999999999955,2,4,English,3,0
4799,7.400000000000091,2,4,English,5,0
4799,14.099999999999909,3,2,English,3,0
4799,6.2000000000000455,3,2,English,5,0
4799,35.09999999999991,4,3,English,1,0
4799,6.400000000000091,4,3,English,2,0
4799,22.5,6,1,English,1,0
4799,8.199999999999818,6,1,English,3,0
4799,2.599999999999909,6,1,English,4,0
4799,7.099999999999909,6,1,English,5,0
4799,4.200000000000273,6,1,English,2,0
4799,3.800000000000182,7,4,English,3,0
4799,10.199999999999818,7,4,English,5,0
4799,47.09999999999991,8,2,English,4,0
4799,3.0,8,2,English,3,0
4799,2.399999999999636,8,2,English,5,0
4799,13.100000000000364,9,3,English,1,0
4799,3.099999999999909,11,1,English,1,0
4799,9.5,11,1,English,3,0
4799,4.5,11,1,English,4,0
4799,2.200000000000273,11,1,English,5,0
4799,6.099999999999909,11,1,English,2,0
4799,15.099999999999909,12,4,English,1,0
4799,22.0,12,4,English,3,0
4799,15.099999999999909,12,4,English,5,0
4799,27.59999999999991,13,2,English,5,0
4799,0.6999999999998181,13,2,English,4,0
4799,3.600000000000364,13,2,English,3,0
4799,21.199999999999818,14,3,English,1,0
4799,32.90000000000009,14,3,English,2,0
4799,3.299999999999727,16,1,English,1,0
4799,24.5,16,1,English,3,0
4799,27.300000000000182,16,1,English,4,0
4799,0.900000000000091,16,1,English,5,0
4799,2.599999999999909,17,4,English,1,0
4799,14.099999999999909,17,4,English,3,0
4799,3.699999999999818,17,4,English,5,0
4799,2.299999999999727,18,2,English,3,0
4799,3.5,18,2,English,4,0
4799,1.300000000000182,18,2,English,5,0
4799,21.699999999999818,19,3,English,2,0
4799,2.5,19,3,English,1,0
4799,4.899999999999636,21,1,English,4,0
4799,12.900000000000091,21,1,English,2,0
4799,5.800000000000182,21,1,English,3,0
4799,2.200000000000273,22,4,English,1,0
4799,7.5,22,4,English,3,0
4799,2.099999999999909,22,4,English,5,0
4799,4.699999999999818,23,2,English,3,0
4799,4.800000000000182,23,2,English,4,0
4799,2.400000000000091,23,2,English,5,0
4799,2.699999999999818,24,3,English,2,0
4799,1.7999999999997272,26,1,English,2,0
4799,2.099999999999909,26,1,English,3,0
4799,1.2000000000002728,26,1,English,4,0
4799,1.2999999999997272,26,1,English,5,0
4799,1.300000000000182,27,4,English,1,0
4799,4.700000000000273,27,4,English,3,0
4799,1.099999999999909,28,2,English,3,0
4799,1.2999999999997272,28,2,English,4,0
4799,0.6999999999998181,29,3,English,2,0
5689,6.600000000000364,1,1,English,1,0
5689,3.199999999999818,1,1,English,3,0
5689,2.200000000000273,1,1,English,4,0
5689,1.199999999999818,2,4,English,1,0
5689,3.800000000000182,2,4,English,3,0
5689,3.200000000000273,2,4,English,5,0
5689,0.6999999999998181,3,2,English,3,0
5689,3.300000000000182,3,2,English,5,0
5689,14.099999999999909,4,3,English,1,0
5689,2.599999999999909,4,3,English,2,0
5689,5.100000000000364,6,1,English,2,0
5689,4.0,6,1,English,1,0
5689,2.799999999999727,6,1,English,3,0
5689,4.200000000000273,6,1,English,4,0
5689,4.599999999999909,6,1,English,5,0
5689,2.299999999999727,7,4,English,3,0
5689,1.900000000000091,7,4,English,5,0
5689,5.0,8,2,English,3,0
5689,6.0,8,2,English,4,0
5689,2.799999999999727,8,2,English,5,0
5689,1.699999999999818,9,3,English,2,0
5689,0.7999999999997272,11,1,English,1,0
5689,2.200000000000273,11,1,English,2,0
5689,1.5,11,1,English,3,0
5689,3.0,11,1,English,4,0
5689,0.5,11,1,English,5,0
5689,12.799999999999727,12,4,English,1,0
5689,5.5,12,4,English,3,0
5689,3.599999999999909,13,2,English,3,0
5689,2.5,13,2,English,4,0
5689,2.099999999999909,13,2,English,5,0
5689,4.900000000000091,14,3,English,1,0
5689,2.799999999999727,16,1,English,2,0
5689,2.200000000000273,16,1,English,4,0
5689,3.199999999999818,16,1,English,5,0
5689,22.90000000000009,17,4,English,1,0
5689,2.399999999999636,17,4,English,3,0
5689,1.5,17,4,English,5,0
5689,11.099999999999909,18,2,English,3,0
5689,4.099999999999909,18,2,English,4,0
5689,2.800000000000182,18,2,English,5,0
5689,5.699999999999818,19,3,English,1,0
5689,1.400000000000091,19,3,English,2,0
5689,2.399999999999636,21,1,English,1,0
5689,1.900000000000091,21,1,English,2,0
5689,0.7000000000002728,21,1,English,5,0
5689,15.399999999999636,22,4,English,1,0
5689,1.800000000000182,22,4,English,3,0
5689,6.0,22,4,English,5,0
5689,0.8000000000001819,23,2,English,3,0
5689,1.2999999999997272,24,3,English,1,0
5689,3.400000000000091,24,3,English,2,0
5689,5.700000000000273,26,1,English,1,0
5689,2.5,26,1,English,2,0
5689,1.900000000000091,26,1,English,3,0
5689,1.5,26,1,English,5,0
5689,1.900000000000091,27,4,English,1,0
5689,4.599999999999909,27,4,English,3,0
5689,2.900000000000091,27,4,English,5,0
5689,1.699999999999818,28,2,English,3,0
5689,1.6000000000003638,28,2,English,4,0
5689,1.5,28,2,English,5,0
5689,2.700000000000273,29,3,English,2,0
