userID,Duration,Page,Order,Language,TaskPage
132,1.3999999999998636,16,4,Chinese,2
132,2.5,17,2,Chinese,1
132,0.8000000000001819,17,2,Chinese,2
132,1.699999999999818,17,2,English,3
132,1.5,17,2,English,4
132,1.2000000000000455,18,0,Chinese,1
132,1.2000000000000455,18,0,Chinese,2
132,2.3999999999998636,18,0,Chinese,3
132,1.400000000000091,18,0,Chinese,4
132,1.7999999999999545,18,0,Chinese,5
132,1.2999999999999545,19,1,English,1
132,1.900000000000091,19,1,English,2
132,5.099999999999909,19,1,English,3
132,1.7999999999999545,19,1,English,4
132,1.7000000000000455,19,1,English,5
132,2.2000000000000455,20,3,English,2
132,5.2000000000000455,20,3,Chinese,3
132,0.900000000000091,21,4,English,1
132,2.3999999999998636,21,4,Chinese,2
132,2.0,21,4,English,3
132,0.7999999999999545,21,4,Chinese,4
132,1.5,21,4,English,5
132,1.099999999999909,22,2,Chinese,1
132,0.900000000000091,22,2,Chinese,2
132,9.0,22,2,English,4
132,0.7000000000000455,22,2,English,5
132,1.5,23,0,Chinese,1
132,1.2000000000002728,23,0,Chinese,2
132,2.299999999999727,23,0,Chinese,3
132,4.400000000000091,23,0,Chinese,4
132,1.300000000000182,23,0,Chinese,5
132,0.8999999999996362,24,1,English,1
132,0.900000000000091,24,1,English,4
132,4.699999999999818,24,1,English,5
132,1.800000000000182,25,3,English,1
132,2.099999999999909,25,3,English,2
132,4.300000000000182,25,3,Chinese,3
132,0.599999999999909,25,3,Chinese,5
132,1.599999999999909,26,4,English,1
132,0.900000000000091,26,4,Chinese,2
132,3.599999999999909,26,4,English,3
132,0.599999999999909,26,4,Chinese,4
132,1.300000000000182,26,4,English,5
132,1.300000000000182,27,2,Chinese,1
132,0.6999999999998181,27,2,Chinese,2
132,3.100000000000364,27,2,English,3
132,1.8999999999996362,27,2,English,4
132,0.7000000000002728,27,2,English,5
132,1.0,28,0,Chinese,1
132,5.800000000000182,28,0,Chinese,2
132,1.5,28,0,Chinese,3
132,1.5,28,0,Chinese,4
132,1.0,28,0,Chinese,5
132,0.599999999999909,29,1,English,3
132,9.5,29,1,English,1
132,2.099999999999909,29,1,English,4
132,0.6999999999998181,29,1,English,5
132,1.900000000000091,30,3,English,1
132,4.299999999999727,30,3,English,2
132,6.600000000000364,30,3,Chinese,3
132,0.599999999999909,30,3,Chinese,4
132,1.2999999999997272,30,3,Chinese,5
1586,1.2000000000000455,1,0,Chinese,2
1586,3.6000000000000227,1,0,Chinese,4
1586,6.0,1,0,Chinese,3
1586,2.0,1,0,Chinese,5
1586,0.8999999999999773,2,3,English,2
1586,9.100000000000023,2,3,Chinese,3
1586,5.5,2,3,Chinese,4
1586,5.2999999999999545,3,1,English,1
1586,3.8999999999999773,3,1,English,2
1586,6.100000000000023,3,1,English,3
1586,5.0,3,1,English,4
1586,4.399999999999977,3,1,English,5
1586,2.2000000000000455,4,2,Chinese,2
1586,2.2000000000000455,4,2,English,3
1586,0.6999999999998181,4,2,English,4
1586,2.5,5,4,Chinese,4
1586,3.7000000000000455,6,0,Chinese,1
1586,1.699999999999818,6,0,Chinese,2
1586,1.5,6,0,Chinese,3
1586,4.5,6,0,Chinese,4
1586,1.300000000000182,6,0,Chinese,5
1586,4.900000000000091,7,3,English,2
1586,3.699999999999818,7,3,Chinese,3
1586,1.800000000000182,7,3,Chinese,4
1586,4.399999999999864,7,3,Chinese,5
1586,4.0,8,1,English,2
1586,1.7999999999999545,9,2,Chinese,1
1586,4.100000000000136,9,2,Chinese,2
1586,7.099999999999909,9,2,English,3
1586,2.5,9,2,English,4
1586,3.7999999999999545,9,2,English,5
1586,7.199999999999818,10,4,English,3
1586,6.600000000000136,10,4,Chinese,4
1586,2.800000000000182,11,0,Chinese,1
1586,0.8999999999998636,11,0,Chinese,4
1586,5.7000000000000455,11,0,Chinese,3
1586,3.0,11,0,Chinese,2
1586,3.7999999999999545,12,3,English,1
1586,0.8000000000001819,12,3,English,2
1586,1.8999999999998636,12,3,Chinese,3
1586,1.5,12,3,Chinese,4
1586,2.0,12,3,Chinese,5
1586,8.700000000000045,13,1,English,1
1586,4.7000000000000455,13,1,English,2
1586,1.199999999999818,13,1,English,3
1586,1.7000000000000455,13,1,English,4
1586,2.0,13,1,English,5
1586,2.400000000000091,14,2,English,3
1586,0.7000000000000455,14,2,English,4
1586,0.5,14,2,English,5
1586,5.600000000000136,15,4,English,1
1586,6.699999999999818,15,4,Chinese,2
1586,5.0,15,4,English,3
1586,1.5,15,4,Chinese,4
1586,2.7999999999999545,16,0,Chinese,1
1586,3.1000000000001364,16,0,Chinese,2
1586,6.899999999999864,16,0,Chinese,3
1586,6.600000000000136,16,0,Chinese,4
1586,6.2000000000000455,16,0,Chinese,5
1586,4.599999999999909,17,3,English,1
1586,2.0,17,3,English,2
1586,1.7000000000000455,17,3,Chinese,3
1586,7.599999999999909,17,3,Chinese,4
1586,9.900000000000091,18,1,English,1
1586,5.7999999999999545,18,1,English,2
1586,1.5,18,1,English,3
1586,0.7000000000000455,18,1,English,4
1586,0.7999999999999545,19,2,Chinese,1
1586,1.099999999999909,19,2,English,3
1586,4.400000000000091,19,2,English,4
1586,2.7000000000000455,19,2,English,5
1586,1.1000000000001364,20,4,English,1
1586,2.7999999999999545,20,4,Chinese,2
1586,3.2999999999999545,20,4,English,3
1586,3.400000000000091,20,4,Chinese,4
1586,8.600000000000136,20,4,English,5
1586,1.400000000000091,21,0,Chinese,1
1586,1.5,21,0,Chinese,2
1586,5.099999999999909,21,0,Chinese,3
1586,6.900000000000091,21,0,Chinese,4
1586,2.5,21,0,Chinese,5
1586,4.199999999999818,22,3,Chinese,5
1586,4.900000000000091,22,3,Chinese,3
1586,5.099999999999909,22,3,English,1
1586,2.200000000000273,22,3,English,2
1586,1.300000000000182,23,1,English,1
1586,3.399999999999636,23,1,English,2
1586,6.200000000000273,23,1,English,3
1586,1.7999999999997272,23,1,English,4
1586,9.200000000000273,23,1,English,5
1586,6.900000000000091,24,2,Chinese,1
1586,1.300000000000182,24,2,Chinese,2
1586,1.099999999999909,24,2,English,3
1586,1.800000000000182,24,2,English,4
1586,4.199999999999818,24,2,English,5
1586,5.800000000000182,25,4,English,1
1586,1.199999999999818,25,4,Chinese,2
1586,2.599999999999909,25,4,English,3
1586,6.900000000000091,25,4,Chinese,4
1586,2.200000000000273,25,4,English,5
1586,4.199999999999818,26,0,Chinese,2
1586,2.300000000000182,26,0,Chinese,3
1586,5.699999999999818,26,0,Chinese,4
1586,0.8000000000001819,26,0,Chinese,5
1586,4.199999999999818,27,3,English,1
1586,2.200000000000273,27,3,English,2
1586,6.800000000000182,27,3,Chinese,4
1586,9.0,27,3,Chinese,5
1586,3.199999999999818,28,1,English,2
1586,9.699999999999818,28,1,English,4
1586,9.5,29,2,Chinese,1
1586,1.2999999999997272,29,2,Chinese,2
1586,5.400000000000091,29,2,English,3
1586,2.900000000000091,29,2,English,4
1586,5.099999999999909,29,2,English,5
1586,0.900000000000091,30,4,English,1
1586,4.199999999999818,30,4,Chinese,2
1586,2.0,30,4,English,3
1586,5.599999999999909,30,4,Chinese,4
1586,5.400000000000091,30,4,English,5
2899,2.5,1,1,English,1
2899,5.499999999999998,1,1,English,3
2899,1.6000000000000014,1,1,English,4
2899,0.6999999999999993,1,1,English,5
2899,9.399999999999999,2,4,English,1
2899,1.0,2,4,English,3
2899,5.399999999999999,2,4,Spanish,4
2899,1.1000000000000085,2,4,English,5
2899,7.1000000000000085,3,2,Spanish,1
2899,7.099999999999994,3,2,Spanish,2
2899,0.9000000000000057,3,2,English,3
2899,5.599999999999994,3,2,English,4
2899,4.900000000000006,3,2,English,5
2899,3.5999999999999943,4,3,English,2
2899,7.699999999999989,4,3,Spanish,4
2899,5.200000000000017,4,3,Spanish,5
2899,4.699999999999989,5,0,Spanish,1
2899,2.5999999999999943,5,0,Spanish,2
2899,4.400000000000006,5,0,Spanish,3
2899,3.4000000000000057,5,0,Spanish,4
2899,2.3000000000000114,5,0,Spanish,5
2899,4.800000000000011,6,1,English,1
2899,2.0,6,1,English,2
2899,2.6999999999999886,6,1,English,3
2899,1.3000000000000114,6,1,English,4
2899,2.0,6,1,English,5
2899,3.3999999999999773,7,4,English,1
2899,3.4000000000000057,7,4,Spanish,2
2899,6.599999999999994,7,4,English,3
2899,4.699999999999989,7,4,Spanish,4
2899,2.2000000000000455,7,4,English,5
2899,2.6999999999999886,8,2,Spanish,1
2899,4.899999999999977,8,2,Spanish,2
2899,6.800000000000011,8,2,English,3
2899,4.2000000000000455,8,2,English,5
2899,5.5,9,3,English,1
2899,5.199999999999989,9,3,English,2
2899,1.5,9,3,Spanish,3
2899,2.3000000000000114,9,3,Spanish,4
2899,4.699999999999989,9,3,Spanish,5
2899,2.2999999999999545,10,0,Spanish,1
2899,4.400000000000034,10,0,Spanish,2
2899,9.600000000000023,10,0,Spanish,4
2899,6.399999999999977,11,1,English,2
2899,0.8000000000000114,11,1,English,3
2899,3.1000000000000227,11,1,English,4
2899,1.8999999999999773,11,1,English,5
2899,5.699999999999989,12,4,English,1
2899,8.899999999999977,12,4,Spanish,2
2899,6.400000000000034,12,4,Spanish,4
2899,3.6999999999999886,12,4,English,5
2899,4.100000000000023,13,2,Spanish,1
2899,4.100000000000023,13,2,Spanish,2
2899,1.5,13,2,English,3
2899,1.099999999999966,13,2,English,4
2899,0.9000000000000341,13,2,English,5
2899,2.1999999999999886,14,3,English,1
2899,1.6999999999999886,14,3,English,2
2899,4.2000000000000455,14,3,Spanish,3
2899,3.599999999999909,14,3,Spanish,4
2899,4.900000000000091,14,3,Spanish,5
2899,3.7000000000000455,15,0,Spanish,1
2899,5.899999999999977,15,0,Spanish,3
2899,2.5,15,0,Spanish,4
2899,1.6000000000000227,15,0,Spanish,5
2899,0.7000000000000455,16,1,English,1
2899,2.0,16,1,English,2
2899,1.1000000000000227,16,1,English,3
2899,1.7999999999999545,16,1,English,4
2899,1.6000000000000227,16,1,English,5
2899,3.1000000000000227,17,4,Spanish,2
2899,4.2999999999999545,17,4,English,3
2899,1.3000000000000682,17,4,Spanish,4
2899,4.100000000000023,17,4,English,5
2899,3.8999999999999773,18,2,Spanish,1
2899,8.100000000000023,18,2,Spanish,2
2899,2.6000000000000227,18,2,English,3
2899,3.1000000000000227,18,2,English,4
2899,2.2999999999999545,18,2,English,5
2899,1.6999999999999318,19,3,English,1
2899,1.0,19,3,English,2
2899,3.1000000000000227,19,3,Spanish,3
2899,5.2999999999999545,19,3,Spanish,4
2899,4.2000000000000455,19,3,Spanish,5
2899,1.3000000000000682,20,0,Spanish,1
2899,1.7999999999999545,20,0,Spanish,2
2899,7.899999999999977,20,0,Spanish,3
2899,2.800000000000068,20,0,Spanish,4
2899,3.099999999999909,20,0,Spanish,5
2899,1.7000000000000455,21,1,English,1
2899,3.2000000000000455,21,1,English,2
2899,6.199999999999932,21,1,English,3
2899,2.1000000000000227,21,1,English,5
2899,5.399999999999977,22,4,English,1
2899,6.800000000000068,22,4,Spanish,2
2899,4.600000000000023,22,4,English,3
2899,3.3999999999999773,22,4,Spanish,4
2899,1.1999999999999318,22,4,English,5
2899,2.5,23,2,Spanish,1
2899,2.8999999999999773,23,2,Spanish,2
2899,2.1000000000000227,23,2,English,3
2899,1.1000000000000227,23,2,English,4
2899,2.0,23,2,English,5
2899,5.199999999999932,24,3,English,1
2899,5.7000000000000455,24,3,Spanish,3
2899,5.100000000000023,24,3,Spanish,4
2899,3.699999999999932,24,3,Spanish,5
2899,8.0,25,0,Spanish,1
2899,3.2000000000000455,25,0,Spanish,2
2899,6.100000000000023,25,0,Spanish,3
2899,2.199999999999932,25,0,Spanish,4
2899,2.6000000000000227,25,0,Spanish,5
2899,3.0,26,1,English,1
2899,1.3999999999999773,26,1,English,2
2899,1.8999999999999773,26,1,English,3
2899,4.800000000000068,26,1,English,4
2899,0.8999999999999773,26,1,English,5
2899,1.2999999999999545,27,4,English,1
2899,3.0,27,4,Spanish,2
2899,6.2999999999999545,27,4,English,3
2899,1.6000000000000227,27,4,Spanish,4
2899,0.8999999999999773,27,4,English,5
2899,0.7999999999999545,28,2,Spanish,1
2899,1.7000000000000455,28,2,Spanish,2
2899,1.1999999999999318,28,2,English,3
2899,7.399999999999977,28,2,English,4
2899,1.0,28,2,English,5
2899,5.199999999999932,29,3,English,1
2899,2.0,29,3,English,2
2899,6.900000000000091,29,3,Spanish,3
2899,5.2999999999999545,29,3,Spanish,4
2899,0.6000000000000227,29,3,Spanish,5
2899,5.5,30,0,Spanish,1
2899,3.1000000000000227,30,0,Spanish,2
2899,8.399999999999977,30,0,Spanish,3
2899,1.7999999999999545,30,0,Spanish,4
2899,4.0,30,0,Spanish,5
6673,3.099999999999909,1,3,English,2
6673,4.599999999999909,1,3,Spanish,4
6673,5.600000000000364,1,3,Spanish,5
6673,4.5,2,1,English,1
6673,1.900000000000091,2,1,English,2
6673,3.099999999999909,2,1,English,3
6673,3.0,2,1,English,4
6673,1.6000000000003638,2,1,English,5
6673,3.0,3,4,English,1
6673,3.599999999999909,3,4,Spanish,2
6673,2.199999999999818,3,4,English,3
6673,2.299999999999727,3,4,English,5
6673,4.5,4,0,Spanish,1
6673,6.099999999999909,4,0,Spanish,2
6673,4.300000000000182,4,0,Spanish,3
6673,4.299999999999727,4,0,Spanish,4
6673,2.100000000000364,4,0,Spanish,5
6673,5.899999999999636,5,2,Spanish,1
6673,1.1000000000003638,5,2,English,3
6673,9.699999999999818,5,2,English,4
6673,0.900000000000091,5,2,English,5
6673,2.300000000000182,6,3,English,1
6673,1.2999999999997272,6,3,Spanish,3
6673,2.900000000000091,6,3,Spanish,4
6673,3.5,6,3,Spanish,5
6673,6.5,7,1,English,1
6673,1.0,7,1,English,3
6673,3.5,7,1,English,4
6673,1.900000000000091,7,1,English,5
6673,2.900000000000091,8,4,English,1
6673,6.799999999999727,8,4,Spanish,2
6673,7.400000000000091,8,4,English,3
6673,3.900000000000091,8,4,Spanish,4
6673,6.300000000000182,8,4,English,5
6673,8.599999999999909,9,0,Spanish,1
6673,7.900000000000091,9,0,Spanish,2
6673,1.299999999999999,9,0,Spanish,4
6673,4.700000000000001,9,0,Spanish,5
6673,3.9000000000000057,10,2,Spanish,2
6673,1.2000000000000028,10,2,English,3
6673,0.7999999999999972,10,2,English,4
6673,4.799999999999997,10,2,English,5
6673,2.0,11,3,English,1
6673,8.0,11,3,English,2
6673,2.4000000000000057,11,3,Spanish,3
6673,5.5,11,3,Spanish,4
6673,9.399999999999991,11,3,Spanish,5
6673,5.0,12,1,English,2
6673,7.0,12,1,English,3
6673,5.0,12,1,English,5
6673,8.199999999999989,13,4,English,1
6673,9.800000000000011,13,4,Spanish,4
6673,3.6000000000000227,13,4,English,5
6673,3.400000000000034,14,0,Spanish,1
6673,4.199999999999989,14,0,Spanish,2
6673,4.5,14,0,Spanish,3
6673,1.6999999999999886,14,0,Spanish,4
6673,1.8999999999999773,14,0,Spanish,5
6673,4.800000000000011,15,2,Spanish,2
6673,5.199999999999989,15,2,English,4
6673,7.099999999999966,16,3,English,2
6673,6.2999999999999545,16,3,Spanish,4
6673,2.7999999999999545,17,1,English,1
6673,3.300000000000068,17,1,English,3
6673,0.7000000000000455,17,1,English,5
6673,3.199999999999932,18,4,English,1
6673,6.100000000000023,18,4,Spanish,2
6673,9.600000000000023,18,4,English,3
6673,7.100000000000023,18,4,Spanish,4
6673,6.399999999999977,18,4,English,5
6673,0.8000000000000682,19,0,Spanish,1
6673,6.699999999999932,19,0,Spanish,2
6673,8.700000000000045,19,0,Spanish,4
6673,3.2999999999999545,19,0,Spanish,5
6673,4.600000000000023,20,2,English,3
6673,8.199999999999932,20,2,English,4
6673,4.7000000000000455,20,2,English,5
6673,5.600000000000023,21,3,English,1
6673,6.7000000000000455,21,3,English,2
6673,2.8999999999999773,21,3,Spanish,3
6673,2.7000000000000455,21,3,Spanish,4
6673,0.7999999999999545,21,3,Spanish,5
6673,3.300000000000068,22,1,English,1
6673,4.600000000000023,22,1,English,2
6673,4.699999999999932,22,1,English,3
6673,1.8999999999999773,22,1,English,4
6673,1.900000000000091,22,1,English,5
6673,1.2000000000000455,23,4,English,1
6673,4.099999999999909,23,4,Spanish,2
6673,4.2000000000000455,23,4,English,3
6673,1.2999999999999545,23,4,Spanish,4
6673,1.1000000000000227,23,4,English,5
6673,9.5,24,0,Spanish,1
6673,8.100000000000023,24,0,Spanish,2
6673,7.600000000000023,24,0,Spanish,3
6673,3.7000000000000455,24,0,Spanish,4
6673,1.5,24,0,Spanish,5
6673,2.1000000000000227,25,2,Spanish,1
6673,9.199999999999932,25,2,Spanish,2
6673,5.7000000000000455,25,2,English,3
6673,2.5,25,2,English,4
6673,2.2999999999999545,25,2,English,5
6673,1.8999999999999773,26,3,English,1
6673,2.2000000000000455,26,3,Spanish,3
6673,8.5,26,3,Spanish,4
6673,0.6999999999999318,26,3,Spanish,5
6673,5.400000000000091,27,1,English,2
6673,5.7999999999999545,27,1,English,3
6673,2.2000000000000455,27,1,English,4
6673,6.199999999999818,27,1,English,5
6673,1.0,28,4,English,1
6673,5.5,28,4,Spanish,2
6673,0.8999999999998636,28,4,English,3
6673,0.7000000000000455,28,4,Spanish,4
6673,0.7000000000000455,28,4,English,5
6673,5.300000000000182,29,0,Spanish,1
6673,5.399999999999864,29,0,Spanish,2
6673,6.2000000000000455,29,0,Spanish,3
6673,2.900000000000091,29,0,Spanish,4
6673,0.6999999999998181,29,0,Spanish,5
6673,7.100000000000136,30,2,Spanish,1
6673,0.8999999999998636,30,2,English,3
6673,0.7000000000000455,30,2,English,4
6673,2.900000000000091,30,2,English,5
7734,9.199999999999989,1,1,English,2
7734,5.800000000000011,1,1,English,3
7734,5.5,1,1,English,4
7734,3.3000000000000114,1,1,English,5
7734,5.300000000000011,2,4,Spanish,2
7734,1.6999999999999886,2,4,English,3
7734,8.799999999999955,2,4,English,5
7734,7.400000000000034,3,2,Spanish,1
7734,9.699999999999989,3,2,English,4
7734,9.400000000000034,4,3,English,1
7734,8.600000000000023,4,3,Spanish,5
7734,2.099999999999909,5,0,Spanish,1
7734,6.2000000000000455,5,0,Spanish,2
7734,7.600000000000023,5,0,Spanish,3
7734,2.2999999999999545,6,1,English,1
7734,2.7000000000000455,6,1,English,2
7734,7.2000000000000455,6,1,English,4
7734,1.7999999999999545,6,1,English,5
7734,6.0,7,4,English,1
7734,9.0,7,4,Spanish,2
7734,5.2000000000000455,7,4,English,3
7734,4.100000000000023,7,4,English,5
7734,6.7000000000000455,8,2,Spanish,1
7734,1.5,8,2,English,3
7734,6.800000000000068,8,2,English,4
7734,7.400000000000091,9,3,English,1
7734,2.3999999999999773,9,3,English,2
7734,4.199999999999932,9,3,Spanish,3
7734,0.8000000000000682,9,3,Spanish,5
7734,7.600000000000023,10,0,Spanish,1
7734,3.599999999999909,10,0,Spanish,2
7734,6.100000000000023,10,0,Spanish,3
7734,2.599999999999909,10,0,Spanish,5
7734,8.400000000000091,11,1,English,2
7734,5.599999999999909,11,1,English,3
7734,8.100000000000023,11,1,English,4
7734,1.7000000000000455,11,1,English,5
7734,2.3999999999999773,12,4,Spanish,2
7734,7.400000000000091,12,4,English,3
7734,8.899999999999977,12,4,Spanish,4
7734,2.1000000000000227,12,4,English,5
7734,2.1000000000000227,13,2,Spanish,1
7734,5.399999999999977,13,2,Spanish,2
7734,3.1000000000000227,13,2,English,3
7734,2.1000000000000227,13,2,English,5
7734,2.5,14,3,English,1
7734,8.099999999999909,14,3,English,2
7734,9.299999999999955,14,3,Spanish,4
7734,1.400000000000091,14,3,Spanish,5
7734,6.2999999999999545,15,0,Spanish,1
7734,2.6000000000001364,15,0,Spanish,3
7734,3.400000000000091,15,0,Spanish,5
7734,2.1000000000001364,16,1,English,1
7734,3.8999999999998636,16,1,English,2
7734,3.2000000000000455,16,1,English,3
7734,3.6000000000001364,16,1,English,4
7734,2.199999999999818,16,1,English,5
7734,7.900000000000091,17,4,English,1
7734,1.0,17,4,Spanish,2
7734,2.2000000000000455,17,4,English,3
7734,1.2999999999999545,17,4,Spanish,4
7734,4.0,17,4,English,5
7734,7.5,18,2,Spanish,1
7734,5.399999999999864,18,2,English,4
7734,3.7999999999999545,19,3,English,1
7734,4.2999999999999545,19,3,English,2
7734,2.6000000000001364,19,3,Spanish,3
7734,2.8999999999998636,19,3,Spanish,4
7734,4.0,19,3,Spanish,5
7734,5.599999999999909,20,0,Spanish,2
7734,6.400000000000091,20,0,Spanish,3
7734,6.400000000000091,20,0,Spanish,4
7734,8.099999999999909,20,0,Spanish,5
7734,2.099999999999909,21,1,English,1
7734,3.2999999999999545,21,1,English,2
7734,2.8999999999998636,21,1,English,4
7734,5.2000000000000455,21,1,English,5
7734,6.800000000000182,22,4,English,1
7734,5.699999999999818,22,4,Spanish,2
7734,7.400000000000091,22,4,English,3
7734,7.5,22,4,Spanish,4
7734,6.0,23,2,Spanish,1
7734,8.299999999999955,23,2,Spanish,2
7734,2.2000000000000455,23,2,English,3
7734,1.7000000000000455,23,2,English,4
7734,5.7999999999999545,23,2,English,5
7734,9.099999999999909,24,3,English,1
7734,3.400000000000091,24,3,English,2
7734,3.0,24,3,Spanish,4
7734,3.300000000000182,24,3,Spanish,5
7734,1.5,25,0,Spanish,1
7734,2.2000000000000455,25,0,Spanish,2
7734,7.7000000000000455,25,0,Spanish,3
7734,3.0,25,0,Spanish,5
7734,8.099999999999909,26,1,English,1
7734,7.2000000000000455,26,1,English,2
7734,3.0,26,1,English,4
7734,3.2999999999999545,26,1,English,5
7734,1.400000000000091,27,4,English,1
7734,5.7000000000000455,27,4,Spanish,2
7734,1.2999999999999545,27,4,English,3
7734,2.7000000000000455,27,4,Spanish,4
7734,1.699999999999818,27,4,English,5
7734,2.699999999999818,28,2,Spanish,1
7734,4.800000000000182,28,2,Spanish,2
7734,1.2999999999999545,28,2,English,3
7734,2.7999999999999545,28,2,English,4
7734,2.0,28,2,English,5
7734,1.7999999999999545,29,3,English,1
7734,2.5,29,3,English,2
7734,5.800000000000182,29,3,Spanish,3
7734,4.099999999999909,29,3,Spanish,4
7734,1.2000000000000455,29,3,Spanish,5
7734,1.699999999999818,30,0,Spanish,1
7734,7.600000000000136,30,0,Spanish,2
7734,3.7999999999999545,30,0,Spanish,3
7734,2.599999999999909,30,0,Spanish,4
7734,4.800000000000182,30,0,Spanish,5
2068,2.0999999999999943,1,3,English,1
2068,5.199999999999989,1,3,Chinese,3
2068,1.9000000000000057,1,3,Chinese,4
2068,1.4000000000000057,1,3,Chinese,5
2068,1.6999999999999886,2,1,English,1
2068,1.4000000000000057,2,1,English,2
2068,1.9000000000000057,2,1,English,3
2068,1.5,2,1,English,4
2068,1.0999999999999943,2,1,English,5
2068,1.400000000000034,3,4,English,1
2068,1.1999999999999886,3,4,English,3
2068,1.5,3,4,Chinese,4
2068,1.5,3,4,English,5
2068,5.399999999999977,4,0,Chinese,1
2068,3.3000000000000114,4,0,Chinese,2
2068,4.199999999999989,4,0,Chinese,4
2068,3.8000000000000114,4,0,Chinese,5
2068,0.8999999999999773,5,2,Chinese,1
2068,1.1000000000000227,5,2,Chinese,2
2068,1.3999999999999773,5,2,English,3
2068,1.8000000000000114,5,2,English,4
2068,2.1000000000000227,5,2,English,5
2068,5.100000000000023,6,3,English,1
2068,4.199999999999989,6,3,English,2
2068,2.0,6,3,Chinese,3
2068,1.1000000000000227,6,3,Chinese,4
2068,3.599999999999966,6,3,Chinese,5
2068,1.3999999999999773,7,1,English,1
2068,1.6999999999999886,7,1,English,2
2068,1.8000000000000114,7,1,English,3
2068,1.1000000000000227,7,1,English,4
2068,4.5,7,1,English,5
2068,1.1999999999999886,8,4,English,1
2068,1.099999999999966,8,4,Chinese,2
2068,1.6000000000000227,8,4,English,3
2068,2.3000000000000114,8,4,Chinese,4
2068,1.6999999999999886,8,4,English,5
2068,0.8999999999999773,9,0,Chinese,1
2068,1.1000000000000227,9,0,Chinese,2
2068,1.0,9,0,Chinese,3
2068,1.599999999999966,9,0,Chinese,4
2068,1.2000000000000455,9,0,Chinese,5
2068,5.600000000000023,10,2,Chinese,1
2068,3.2999999999999545,10,2,Chinese,2
2068,2.0,10,2,English,3
2068,1.6000000000000227,10,2,English,4
2068,2.1000000000000227,10,2,English,5
2068,2.1000000000000227,11,3,English,1
2068,1.0,11,3,English,2
2068,0.7999999999999545,11,3,Chinese,3
2068,1.1000000000000227,11,3,Chinese,4
2068,1.6000000000000227,11,3,Chinese,5
2068,1.5,12,1,English,1
2068,1.3000000000000682,12,1,English,3
2068,3.7999999999999545,12,1,English,4
2068,4.7000000000000455,12,1,English,5
2068,1.3999999999999773,13,4,English,1
2068,9.700000000000045,13,4,Chinese,2
2068,5.0,13,4,English,3
2068,1.8000000000000682,13,4,English,5
2068,3.1000000000000227,14,0,Chinese,1
2068,2.8999999999999773,14,0,Chinese,2
2068,7.900000000000091,14,0,Chinese,4
2068,3.7999999999999545,14,0,Chinese,5
2068,3.1000000000000227,15,2,Chinese,1
2068,1.3999999999999773,15,2,Chinese,2
2068,1.7000000000000455,15,2,English,3
2068,1.2999999999999545,15,2,English,4
2068,1.1000000000000227,15,2,English,5
2068,2.0,16,3,English,1
2068,7.600000000000023,16,3,English,2
2068,1.900000000000091,16,3,Chinese,4
2068,1.2999999999999545,16,3,Chinese,5
2068,1.3999999999999773,17,1,English,1
2068,7.100000000000023,17,1,English,2
2068,1.2999999999999545,17,1,English,3
2068,1.0,17,1,English,4
2068,1.0,17,1,English,5
2068,5.0,18,4,Chinese,2
2068,2.7000000000000455,18,4,English,3
2068,9.399999999999977,18,4,Chinese,4
2068,3.8999999999999773,18,4,English,5
2068,1.1000000000000227,19,0,Chinese,1
2068,7.100000000000023,19,0,Chinese,2
2068,2.8999999999999773,19,0,Chinese,3
2068,1.8999999999999773,19,0,Chinese,4
2068,5.600000000000023,19,0,Chinese,5
2068,9.200000000000045,20,2,Chinese,1
2068,0.09999999999990905,20,2,Chinese,2
2068,1.3000000000000682,20,2,English,3
2068,1.1999999999999318,20,2,English,4
2068,2.2000000000000455,20,2,English,5
2068,1.3000000000000682,21,3,English,1
2068,1.0,21,3,English,2
2068,0.6999999999999318,21,3,Chinese,3
2068,1.1000000000000227,21,3,Chinese,4
2068,2.1000000000000227,21,3,Chinese,5
2068,2.7999999999999545,22,1,English,1
2068,1.2000000000000455,22,1,English,3
2068,1.8999999999999773,22,1,English,4
2068,1.6000000000000227,22,1,English,5
2068,0.8999999999999773,23,4,English,1
2068,1.0,23,4,Chinese,2
2068,1.1000000000000227,23,4,English,3
2068,1.599999999999909,23,4,Chinese,4
2068,1.8000000000000682,23,4,English,5
2068,1.6000000000000227,24,0,Chinese,1
2068,2.199999999999932,24,0,Chinese,2
2068,1.1000000000000227,24,0,Chinese,3
2068,2.0,24,0,Chinese,4
2068,0.8000000000000682,24,0,Chinese,5
2068,1.7999999999999545,25,2,Chinese,2
2068,1.2999999999999545,25,2,Chinese,1
2068,5.7999999999999545,25,2,English,3
2068,0.900000000000091,25,2,English,4
2068,0.7000000000000455,25,2,English,5
2068,7.2999999999999545,26,3,English,1
2068,3.599999999999909,26,3,English,2
2068,1.0,26,3,Chinese,3
2068,1.400000000000091,26,3,Chinese,4
2068,0.7999999999999545,26,3,Chinese,5
2068,2.0,27,1,English,2
2068,2.2000000000000455,27,1,English,3
2068,1.900000000000091,27,1,English,4
2068,1.099999999999909,27,1,English,5
2068,2.2999999999999545,28,4,English,1
2068,1.7000000000000455,28,4,Chinese,2
2068,8.200000000000045,28,4,English,3
2068,1.7999999999999545,28,4,Chinese,4
2068,7.599999999999909,28,4,English,5
2068,3.8999999999998636,29,0,Chinese,1
2068,1.7000000000000455,29,0,Chinese,2
